code,date,variable,value,price_base
MEX,1996-10-01,gdp_vol,3740376.6,Q
MEX,1997-01-01,gdp_vol,3753442.9,Q
MEX,1997-04-01,gdp_vol,3842917.2,Q
MEX,1997-07-01,gdp_vol,3922391.3,Q
MEX,1997-10-01,gdp_vol,4032989.8,Q
MEX,1998-01-01,gdp_vol,4095671.6,Q
MEX,1998-04-01,gdp_vol,4124141.9,Q
MEX,1998-07-01,gdp_vol,4144782.3,Q
MEX,1998-10-01,gdp_vol,4152168.3,Q
MEX,1999-01-01,gdp_vol,4189166.2,Q
MEX,1999-04-01,gdp_vol,4219424.0,Q
MEX,1999-07-01,gdp_vol,4259196.2,Q
MEX,1999-10-01,gdp_vol,4301814.1,Q
MEX,2000-01-01,gdp_vol,4390017.2,Q
MEX,2000-04-01,gdp_vol,4446606.3,Q
MEX,2000-07-01,gdp_vol,4495200.6,Q
MEX,2000-10-01,gdp_vol,4444527.0,Q
MEX,2001-01-01,gdp_vol,4473998.4,Q
MEX,2001-04-01,gdp_vol,4439513.1,Q
MEX,2001-07-01,gdp_vol,4430463.0,Q
MEX,2001-10-01,gdp_vol,4392163.7,Q
MEX,2002-01-01,gdp_vol,4364898.4,Q
MEX,2002-04-01,gdp_vol,4412414.9,Q
MEX,2002-07-01,gdp_vol,4453269.9,Q
MEX,2002-10-01,gdp_vol,4462749.0,Q
MEX,2003-01-01,gdp_vol,4461745.5,Q
MEX,2003-04-01,gdp_vol,4466980.0,Q
MEX,2003-07-01,gdp_vol,4469292.5,Q
MEX,2003-10-01,gdp_vol,4509814.3,Q
MEX,2004-01-01,gdp_vol,4568751.6,Q
MEX,2004-04-01,gdp_vol,4630170.2,Q
MEX,2004-07-01,gdp_vol,4627455.3,Q
MEX,2004-10-01,gdp_vol,4676819.9,Q
MEX,2005-01-01,gdp_vol,4687292.4,Q
MEX,2005-04-01,gdp_vol,4688310.4,Q
MEX,2005-07-01,gdp_vol,4735750.0,Q
MEX,2005-10-01,gdp_vol,4823511.8,Q
MEX,2006-01-01,gdp_vol,4919308.8,Q
MEX,2006-04-01,gdp_vol,4960407.9,Q
MEX,2006-07-01,gdp_vol,4972985.0,Q
MEX,2006-10-01,gdp_vol,4991000.3,Q
MEX,2007-01-01,gdp_vol,5027072.3,Q
MEX,2007-04-01,gdp_vol,5058639.8,Q
MEX,2007-07-01,gdp_vol,5076855.8,Q
MEX,2007-10-01,gdp_vol,5089898.0,Q
MEX,2008-01-01,gdp_vol,5087877.4,Q
MEX,2008-04-01,gdp_vol,5126449.4,Q
MEX,2008-07-01,gdp_vol,5130358.8,Q
MEX,2008-10-01,gdp_vol,5049535.6,Q
MEX,2009-01-01,gdp_vol,4738436.6,Q
MEX,2009-04-01,gdp_vol,4658103.1,Q
MEX,2009-07-01,gdp_vol,4827392.2,Q
MEX,2009-10-01,gdp_vol,4932870.4,Q
MEX,2010-01-01,gdp_vol,4953919.3,Q
MEX,2010-04-01,gdp_vol,5007108.7,Q
MEX,2010-07-01,gdp_vol,5054817.1,Q
MEX,2010-10-01,gdp_vol,5096599.8,Q
MEX,2011-01-01,gdp_vol,5132574.1,Q
MEX,2011-04-01,gdp_vol,5147514.7,Q
MEX,2011-07-01,gdp_vol,5244341.2,Q
MEX,2011-10-01,gdp_vol,5282273.7,Q
MEX,2012-01-01,gdp_vol,5332094.7,Q
MEX,2012-04-01,gdp_vol,5365158.8,Q
MEX,2012-07-01,gdp_vol,5379305.0,Q
MEX,2012-10-01,gdp_vol,5421122.9,Q
MEX,2013-01-01,gdp_vol,5425993.3,Q
MEX,2013-04-01,gdp_vol,5403669.3,Q
MEX,2013-07-01,gdp_vol,5437646.8,Q
MEX,2013-10-01,gdp_vol,5464369.3,Q
MEX,2014-01-01,gdp_vol,5500641.3,Q
MEX,2014-04-01,gdp_vol,5570307.9,Q
MEX,2014-07-01,gdp_vol,5579810.1,Q
MEX,2014-10-01,gdp_vol,5627190.4,Q
MEX,2015-01-01,gdp_vol,5654888.0,Q
MEX,2015-04-01,gdp_vol,5704120.0,Q
MEX,2015-07-01,gdp_vol,5771404.9,Q
MEX,2015-10-01,gdp_vol,5754358.7,Q
MEX,2016-01-01,gdp_vol,5747197.9,Q
MEX,2016-04-01,gdp_vol,5773720.1,Q
MEX,2016-07-01,gdp_vol,5824194.1,Q
MEX,2016-10-01,gdp_vol,5889138.5,Q
MEX,2017-01-01,gdp_vol,5923688.9,Q
MEX,2017-04-01,gdp_vol,5929904.9,Q
MEX,2017-07-01,gdp_vol,5894995.8,Q
MEX,2017-10-01,gdp_vol,5977094.6,Q
MEX,2018-01-01,gdp_vol,6051981.6,Q
MEX,2018-04-01,gdp_vol,6033572.5,Q
MEX,2018-07-01,gdp_vol,6058267.0,Q
MEX,2018-10-01,gdp_vol,6046513.2,Q
MEX,2019-01-01,gdp_vol,6047428.6,Q
MEX,2019-04-01,gdp_vol,6030434.0,Q
MEX,2019-07-01,gdp_vol,6031859.3,Q
MEX,2019-10-01,gdp_vol,5986537.7,Q
